Spiro_obstr_len,Spiro_peak_ampl,Spiro_min_ampl,Spiro_peak_to_next_iBeg,Spiro_peak_to_next_iEnd,Peak_range,Obstr_to_prev_peak,Spiro_prev_peak_ampl,Spiro_prev_min_ampl,Spiro_obstr_len*Spiro_peak_ampl,Spiro_obstr_len/Spiro_peak_ampl,Spiro_obstr_len*Spiro_min_ampl,Spiro_obstr_len/Spiro_min_ampl,Spiro_obstr_len*Spiro_peak_to_next_iBeg,Spiro_obstr_len/Spiro_peak_to_next_iBeg,Spiro_obstr_len*Spiro_peak_to_next_iEnd,Spiro_obstr_len/Spiro_peak_to_next_iEnd,Spiro_obstr_len*Peak_range,Spiro_obstr_len/Peak_range,Spiro_obstr_len*Obstr_to_prev_peak,Spiro_obstr_len/Obstr_to_prev_peak,Spiro_obstr_len*Spiro_prev_peak_ampl,Spiro_obstr_len/Spiro_prev_peak_ampl,Spiro_obstr_len*Spiro_prev_min_ampl,Spiro_obstr_len/Spiro_prev_min_ampl,Spiro_obstr_len**2,Spiro_obstr_len**3,Spiro_peak_ampl*Spiro_min_ampl,Spiro_peak_ampl/Spiro_min_ampl,Spiro_peak_ampl*Spiro_peak_to_next_iBeg,Spiro_peak_ampl/Spiro_peak_to_next_iBeg,Spiro_peak_ampl*Spiro_peak_to_next_iEnd,Spiro_peak_ampl/Spiro_peak_to_next_iEnd,Spiro_peak_ampl*Peak_range,Spiro_peak_ampl/Peak_range,Spiro_peak_ampl*Obstr_to_prev_peak,Spiro_peak_ampl/Obstr_to_prev_peak,Spiro_peak_ampl*Spiro_prev_peak_ampl,Spiro_peak_ampl/Spiro_prev_peak_ampl,Spiro_peak_ampl*Spiro_prev_min_ampl,Spiro_peak_ampl/Spiro_prev_min_ampl,Spiro_peak_ampl**2,Spiro_peak_ampl**3,Spiro_min_ampl*Spiro_peak_to_next_iBeg,Spiro_min_ampl/Spiro_peak_to_next_iBeg,Spiro_min_ampl*Spiro_peak_to_next_iEnd,Spiro_min_ampl/Spiro_peak_to_next_iEnd,Spiro_min_ampl*Peak_range,Spiro_min_ampl/Peak_range,Spiro_min_ampl*Obstr_to_prev_peak,Spiro_min_ampl/Obstr_to_prev_peak,Spiro_min_ampl*Spiro_prev_peak_ampl,Spiro_min_ampl/Spiro_prev_peak_ampl,Spiro_min_ampl*Spiro_prev_min_ampl,Spiro_min_ampl/Spiro_prev_min_ampl,Spiro_min_ampl**2,Spiro_min_ampl**3,Spiro_peak_to_next_iBeg*Spiro_peak_to_next_iEnd,Spiro_peak_to_next_iBeg/Spiro_peak_to_next_iEnd,Spiro_peak_to_next_iBeg*Peak_range,Spiro_peak_to_next_iBeg/Peak_range,Spiro_peak_to_next_iBeg*Obstr_to_prev_peak,Spiro_peak_to_next_iBeg/Obstr_to_prev_peak,Spiro_peak_to_next_iBeg*Spiro_prev_peak_ampl,Spiro_peak_to_next_iBeg/Spiro_prev_peak_ampl,Spiro_peak_to_next_iBeg*Spiro_prev_min_ampl,Spiro_peak_to_next_iBeg/Spiro_prev_min_ampl,Spiro_peak_to_next_iBeg**2,Spiro_peak_to_next_iBeg**3,Spiro_peak_to_next_iEnd*Peak_range,Spiro_peak_to_next_iEnd/Peak_range,Spiro_peak_to_next_iEnd*Obstr_to_prev_peak,Spiro_peak_to_next_iEnd/Obstr_to_prev_peak,Spiro_peak_to_next_iEnd*Spiro_prev_peak_ampl,Spiro_peak_to_next_iEnd/Spiro_prev_peak_ampl,Spiro_peak_to_next_iEnd*Spiro_prev_min_ampl,Spiro_peak_to_next_iEnd/Spiro_prev_min_ampl,Spiro_peak_to_next_iEnd**2,Spiro_peak_to_next_iEnd**3,Peak_range*Obstr_to_prev_peak,Peak_range/Obstr_to_prev_peak,Peak_range*Spiro_prev_peak_ampl,Peak_range/Spiro_prev_peak_ampl,Peak_range*Spiro_prev_min_ampl,Peak_range/Spiro_prev_min_ampl,Peak_range**2,Peak_range**3,Obstr_to_prev_peak*Spiro_prev_peak_ampl,Obstr_to_prev_peak/Spiro_prev_peak_ampl,Obstr_to_prev_peak*Spiro_prev_min_ampl,Obstr_to_prev_peak/Spiro_prev_min_ampl,Obstr_to_prev_peak**2,Obstr_to_prev_peak**3,Spiro_prev_peak_ampl*Spiro_prev_min_ampl,Spiro_prev_peak_ampl/Spiro_prev_min_ampl,Spiro_prev_peak_ampl**2,Spiro_prev_peak_ampl**3,Spiro_prev_min_ampl**2,Spiro_prev_min_ampl**3
0.01831172715050736,-0.06531912559064619,-0.6963793776032252,0.3144832324999612,0.12171075384030132,-0.08903932023156824,-0.06581351461379611,-0.06759272170501203,-0.6754463366334349,-0.0011961060055256359,-0.28034250282630285,-0.012751909155910394,-0.026295619513507187,0.005758731146948858,0.05822799201388144,0.002228734115606164,0.15045282830582474,-0.0016304637377471275,-0.20565888309662847,-0.0012051591224237633,-0.2782365788844952,-0.0012377394772223568,-0.2709127061109235,-0.012368589021241204,-0.027110558096705088,0.00033531935123462834,6.140276468093657e-06,0.045486892024401086,0.09379819060044443,-0.02054176975981735,-0.20770304690458896,-0.007950040015826866,-0.5366750556516352,0.00581597054071157,0.7335986552993446,0.004298881226620377,0.9924880318875072,0.004415097478063275,0.9663632998196426,0.044119564092301215,0.09670512970165818,0.00426658816792661,-0.00027868980838436334,-0.21899963771497333,-2.2143609122413577,-0.08475685900692839,-5.7215928390103965,0.06200514640507375,7.821032054064683,0.045831174344636114,10.581099971482868,0.047070177471444284,10.302579331578956,0.4703668995091699,1.0309914197982404,0.4849442375510553,-0.3377051663180745,0.03827599129770503,2.5838574043555744,-0.02800137324602277,-3.5319590455325987,-0.02069724681793004,-4.7783990012598085,-0.02125677761526247,-4.652619757973766,-0.21241654732473955,-0.4655932165794415,0.09889970352362464,0.03110229845739728,-0.010837042786812164,-1.3669326486743514,-0.008010212476524814,-1.8493276731157555,-0.008226761112834711,-1.8006488090754962,-0.08220908281032531,-0.18019307713908564,0.014813507600374426,0.0018029631770606048,0.005859990603262789,1.3529032867195248,0.006018409993215838,1.3172915365082267,0.06014128266674405,0.13182293751915028,0.007928000547299757,-0.0007059037795270714,0.004448514577719063,0.9736775344099812,0.04445349734685962,0.09743707389372244,0.0043314187058203545,-0.00028506588829397785,0.04565525625873363,0.1000711944666222,0.004568776027491202,-0.00030881600655874314,0.4562277536715274,-0.3081573648879343
0.3294591241684671,-0.06587313997281631,0.04754869378469926,0.19148171190474925,0.3953658377682306,0.05593114944240885,-0.0662937995979529,-0.06531912559064619,-0.6963793776032252,-0.0217025070016709,-5.001418245804347,0.01566535100966165,6.928878544177466,0.06308539709841741,1.7205774947967531,0.1302568826372535,0.8333019514994134,0.018427027509031663,5.890440791096281,-0.021841097153341437,-4.969682325745597,-0.0215199819085444,-5.043838557074103,-0.2294285398341408,-0.4731029303343075,0.1085433144978534,0.03576058532880525,-0.0031321817612040754,-1.3853827461820558,-0.012613501610536034,-0.3440179185654256,-0.02604398917177644,-0.1666131306251911,-0.003684360436060305,-1.1777540892601277,0.004366980740245785,0.9936546158511396,0.004302775902934605,1.00848165643922,0.04587269621503996,0.09459375462773788,0.00433927056987825,-0.00028584137762951235,0.009104705284728927,0.2483197654319693,0.01879912915297268,0.1202650538880727,0.002659453097863351,0.8501290293284456,-0.003152183576907281,-0.7172419452960052,-0.003105839100993949,-0.7279444321206332,-0.03311192978363521,-0.06827987059058345,0.0022608782806310982,0.00010750180905020544,0.07570532744451616,0.4843152685766409,0.010709792244032807,3.423525420336909,-0.012694050235686398,-2.8883804076099757,-0.012507417988218248,-2.9314800247750066,-0.13334391535862936,-0.2749675221052417,0.03666524599397339,0.007020724070334774,0.022113265756638075,7.068795147421932,-0.02621030361688384,-5.963843378505629,-0.0258249508114341,-6.052834207334333,-0.2753246160306181,-0.5677448966524357,0.1563141456741748,0.061801273159495365,-0.003707888412418207,-0.8436859824238518,-0.003653373774857904,-0.8562752323558092,-0.03894929903733765,-0.08031706745095002,0.0031282934779490717,0.00017496905001488242,0.004330253021819815,1.0149217246632325,0.04616563490297538,0.09519782137449363,0.00439486786513354,-0.0002913524895106459,0.045486892024401086,0.09379819060044443,0.00426658816792661,-0.00027868980838436334,0.4849442375510553,-0.3377051663180745
0.07387376233228587,-0.06250850267655067,-0.862233471440793,0.4648184243385535,0.2271352533863069,0.7279567436300193,-0.0652165401894249,-0.06587313997281631,0.04754869378469926,-0.004617738270474561,-1.1818194192643607,-0.06369643054415894,-0.08567721479060972,0.034337885807253915,0.15893036606156438,0.01677933572594356,0.3252412878710771,0.0537769034671088,0.1014809780645866,-0.004817791190087546,-1.1327458052468842,-0.004866296686433232,-1.1214550021871,0.0035126009038615115,1.5536444106495684,0.00545733276112706,0.0004031537033636978,0.0538969232573684,0.07249602891441792,-0.029055103721876543,-0.13447939970430736,-0.014197884594236982,-0.2752038785024601,-0.04550348605761018,-0.08586842999056046,0.0040765882769860425,0.9584762162327444,0.004117631346303587,0.9489224698009826,-0.0029721976527073628,-1.3146208171267442,0.003907312906864344,-0.00024424027929685095,-0.4007820036070706,-1.8549898762463417,-0.19584361801385952,-3.79612349287904,-0.6276686701188469,-1.18445701476875,0.05623188384288582,13.221085769597561,0.05679802615346668,13.089302738515403,-0.0409980753044565,-18.133694173492774,0.7434465592728408,-0.6410245076325347,0.10557665059076128,2.0464389275054544,0.3383677065607299,0.6385247865425303,-0.03031384945166043,-7.1273088542946885,-0.03061904912839746,-7.056266401303611,0.02210150892436028,9.775629724830168,0.2160561676045756,0.10042688739458527,0.16534463941867528,0.3120175139166612,-0.01481297538090329,-3.482786003774204,-0.014962112339077294,-3.4480708446574457,0.01079998461097558,4.776897855801813,0.051590423330861834,0.011718003875562141,-0.047474820227110026,-11.1621490731589,-0.04795279646729582,-11.050888783052141,0.034613392291370615,15.30971065001725,0.5299210205964217,0.38575958053446746,0.0042960182804407865,0.9900323594159566,-0.0031009612991644967,-1.3715737488967779,0.004253197114278873,-0.0002773788005369141,-0.0031321817612040754,-1.3853827461820558,0.00433927056987825,-0.00028584137762951235,0.0022608782806310982,0.00010750180905020544
-0.015025493958559753,-0.06849744746659744,-1.173813735106514,0.8269895683133441,0.2562952213458403,-1.2990317947147219,-0.06654808164675483,-0.06250850267655067,-0.862233471440793,0.001029207983086124,0.21935845077857666,0.017637131185317387,0.01280057773152255,-0.01242592676248409,-0.018168903858369632,-0.0038509622999396585,-0.05862572809457345,0.01951859438346309,0.011566686835297572,0.0009999177987370556,0.2257840284310053,0.0009392211293251284,0.24037520201545934,0.012955483816001638,0.017426247595621797,0.0002257654686987156,-3.392237685983963e-06,0.08040324465602898,0.05835461403966435,-0.05664667451096739,-0.08282746251116427,-0.017555568460076658,-0.2672599477544225,0.08898036211591147,0.05272961581486159,0.004558373726601426,1.029292592237145,0.0042816728783026965,1.0958100823664976,0.059060791913957675,0.07944187941595232,0.004691900309439278,-0.00032138319496432914,-0.9707317140760102,-1.4193815497582665,-0.3008428510579116,-4.579928291064742,1.5248213629762064,0.9036066244739552,0.07811505228195054,17.638581098960262,0.07337333900267749,18.77846508626828,1.0121014916457731,1.3613641478624927,1.3778386847247055,-1.6173259728909537,0.21195347446156948,3.2267069357388403,-1.0742857431364368,-0.6366199593251355,-0.05503456931313095,-12.4269482733267,-0.05169387964439417,-13.230033241918932,-0.7130580863321375,-0.9591248724448654,0.6839117460990913,0.565587879670913,-0.3329356413616939,-0.19729711188641447,-0.01705595531579608,-3.8512788799275386,-0.01602063052948361,-4.10016574340352,-0.22098631841471034,-0.2972457342876875,0.06568724048471328,0.016835325839627033,0.08644807393640577,19.52019896847122,0.08120053241684964,20.781681516777688,1.1200686938688384,1.5065893841305402,1.6874836036797518,-2.192094854239775,0.004159820939735486,1.064624471827567,0.057379983456006735,0.07718104649260822,0.0044286471708631465,-0.00029471797351127046,0.0538969232573684,0.07249602891441792,0.003907312906864344,-0.00024424027929685095,0.7434465592728408,-0.6410245076325347
-0.8929056498306603,-0.06652907984962902,-0.3847991139375032,0.8679900751784148,-0.6162607429817374,-0.33741166612461715,-0.06452888488069294,-0.06849744746659744,-1.173813735106514,0.0594041912757689,13.421283622873366,0.3435893028846286,2.3204462211305428,-0.7750332421237461,-1.0287049073079828,0.5502626991772338,1.44890885878986,0.30127678300144706,2.6463389961770947,0.057618205887243014,13.83730172126092,0.06116175784190371,13.035604724775805,1.0481049159254363,0.7606876824879174,0.7972804994995139,-0.7118962625029268,0.025600330977214644,0.17289301726519646,-0.05774658102023025,-0.07664728175141175,0.040999260178023716,0.10795605692443172,0.022447687677801025,0.19717480611668492,0.00429304733483514,1.0309968934475504,0.0045570721520010295,0.9712636355109688,0.07809274771149256,0.056677714581003825,0.004426118465638315,-0.0002944655888243689,-0.3340018118352007,-0.4433220205408546,0.23713658785383995,0.6244095836377274,0.12983571015692932,1.1404440111901295,0.024830657725465787,5.96320724663003,0.026357757092127367,5.61771464732535,0.4516824851966577,0.32781957002964,0.14807035808708754,-0.05697734259232009,-0.5349082086302239,-1.4084786108209677,-0.29286997744558063,-2.572495744287151,-0.05601043163877194,-13.451186655142676,-0.05945510457606142,-12.671860153645685,-1.018858672180559,-0.7394615084305959,0.7534067706082301,0.6539495994601643,0.20793356405666247,1.8264357900243204,0.03976661854035883,9.55015330144226,0.04221228786811786,8.99684244850518,0.7233753245189086,0.5250072686581885,0.379777303340403,-0.2340418431241574,0.021772798560758224,5.228847000044329,0.02311183787498808,4.9259013087919055,0.39605844808224894,0.2874490696720292,0.11384663243699013,-0.03841318193324172,0.004420063902193379,0.9420626208321156,0.07574489138406447,0.05497370063985277,0.0041639769839457216,-0.00026869679144288846,0.08040324465602898,0.05835461403966435,0.004691900309439278,-0.00032138319496432914,1.3778386847247055,-1.6173259728909537
-0.5706458457763449,-0.06465770584853013,-0.3014695085385309,0.2461490543915101,-0.4951347222267524,0.2899276900989723,-0.06466142582035435,-0.06652907984962902,-0.3847991139375032,0.0368966512398926,8.82564325918343,0.172032322675749,1.8928808042403087,-0.1404639353302908,-2.3182938776141286,0.2825465723383207,1.1525062173179836,-0.16544603193051005,-1.9682350643415405,0.036898774026360485,8.825135519927171,0.037964543039513535,8.577389722902156,0.2195840158268546,1.4829707894520412,0.32563668130179996,-0.18582321941726776,0.019492326805385277,0.21447510947949225,-0.015915433153740104,-0.2626770434213792,0.032014275225131034,0.1305860868689379,-0.018746059303763152,-0.22301321348939804,0.0041808594504390215,0.99994247000005,0.004301617675290687,0.9718713379874091,0.02488022791974611,0.16802976801820665,0.0041806189255950464,-0.00027030922875592267,-0.07420643445463265,-1.224743719953648,0.14926802137006104,0.6088635981389922,-0.08740435824584866,-1.0398093001590103,0.019493448263462897,4.662277466260777,0.020056489005788342,4.5313945303305125,0.11600519976480125,0.7834464727678501,0.09088386457846334,-0.027398713988551742,-0.1218769436725181,-0.4971355135113781,0.0713654267597768,0.849001536581354,-0.015916348821286997,-3.8067371894237816,-0.01637607009452345,-3.699871619265792,-0.09471793802640736,-0.6396819677487308,0.06058935697783459,0.014914012926283629,-0.14355326630299858,-1.7077869383835975,0.032016117112346906,7.657343090490468,0.032940857471347486,7.442380434929664,0.19052740239254606,1.2867356090304545,0.24515839315456325,-0.1213864328961416,-0.01874713782660138,-4.4837812717657055,-0.019288622445213024,-4.357909214350707,-0.11156391825603154,-0.7534520730368954,0.08405806548612571,0.024370760760580576,0.004301865161593218,0.9719272529622234,0.024881659361607945,0.16803943532691262,0.004181099989121188,-0.0002703558867940441,0.025600330977214644,0.17289301726519646,0.004426118465638315,-0.0002944655888243689,0.14807035808708754,-0.05697734259232009
-0.2261612276493181,-0.06557339134072229,-0.39727842682334014,-0.7993638706677912,-0.49064857330990097,-0.040715830340242544,-0.06553824615515659,-0.06465770584853013,-0.3014695085385309,0.01483015868674692,3.4489786638329285,0.08984897672895639,0.5692763874890353,0.1807851143287384,0.2829265068740001,0.11096568368415367,0.4609434123565082,0.009208342174510609,5.554626437908742,0.014822210208433415,3.4508281944850854,0.014623066131692073,3.4978232630018287,0.06818071414991074,0.7501960272722321,0.0511489008918467,-0.011567898218613351,0.026050893753313386,0.16505651178960482,0.0524169999149336,0.08203196785206475,0.032173490908417215,0.13364635078497447,0.0026698750766631783,1.6105134242076633,0.004297565062916672,1.00053625459373,0.004239825048798974,1.0141620473565407,0.0197683780606923,0.21751251613674005,0.004299869651923513,-0.0002819570353996758,0.31757002099831605,0.4969932234883876,0.19492409332767371,0.8097005645880337,0.016175521024377578,9.75734557059198,0.02603693132928143,6.061779954910832,0.025687111661510328,6.144332243306332,0.11976733208739306,1.3178063305614998,0.15783014841922802,-0.06270251306928519,0.392206742698632,1.6291984001406663,0.032546763738229366,19.632753746832453,0.052388906123364457,12.19690665470908,0.051685034015580535,12.363010103396102,0.2409838332336768,2.6515579454219482,0.6389825977289932,-0.5107796026100083,0.019977164067567985,12.050560413720849,0.03215624697326069,7.4864464964217925,0.031724211128072555,7.588400591560039,0.1479155842608672,1.6275230476490832,0.2407360224910413,-0.11811678597952968,0.002668444111250409,0.6212529740855599,0.002632592181518061,0.6297135013671096,0.012274581362411123,0.1350578721464252,0.0016577788402954152,-6.749784200311217e-05,0.004237552641728676,1.013618489785104,0.01975778285887232,0.21739593656709771,0.004295261709093897,-0.00028150391919141445,0.019492326805385277,0.21447510947949225,0.0041806189255950464,-0.00027030922875592267,0.09088386457846334,-0.027398713988551742
-0.3150604839401638,-0.06662552547896823,0.1554343664751566,-0.30735778828694355,-0.41887019064028025,-0.13545758292287688,-0.06568769885625762,-0.06557339134072229,-0.39727842682334014,0.020991070300171444,4.728825501565753,-0.048971226722595615,-2.0269679806654635,0.09683629352046284,1.025061006900626,0.13196944497123536,0.7521673563319602,0.04267733162904645,2.3258977248955066,0.02069559819056827,4.796339184138586,0.02065958440940571,4.804700161123211,0.1251667334139485,0.7930470487899495,0.0992631085406102,-0.031273883014209664,-0.010355896343897832,-0.4286408919073706,0.02047787415467108,0.21676862607030434,0.027907446558884268,0.15906007867765715,0.009024932642347586,0.4918552659905474,0.004376477453802386,1.0142770509401284,0.004368861655513648,1.016045138382107,0.026468883948562862,0.16770486636213688,0.004438960645348646,-0.0002957480855768134,-0.04777396310358638,-0.5057114945466941,-0.06510682271750003,-0.3710800385139878,-0.02105476358587336,-1.1474763030701172,-0.010210125856933271,-2.3662629256550582,-0.010192358540672691,-2.370387794456331,-0.061750720587532726,-0.3912479409416168,0.024159842281533287,0.003755269779169829,0.12874301537452693,0.7337781373678559,0.04163394309387069,2.2690334616552144,0.02018962583811813,4.6790768079655995,0.020154492532958614,4.687233373212293,0.12210661860253814,0.7736583905262441,0.0944688100206416,-0.029035724510043857,0.05673914358257701,3.0922609248000907,0.027514618942641948,6.376691495265819,0.027466738931818047,6.38780734191117,0.1664080903807631,1.0543491978398851,0.17545223660702472,-0.073491711795848,0.008897896914834481,2.062145352652626,0.008882413095070147,2.065740083794556,0.05381437544489267,0.34096385249509537,0.01834875677130807,-0.002485478241881161,0.004307365183372897,1.0017431996911883,0.026096305663259347,0.1653442382499851,0.004314873781030389,-0.0002834341295310859,0.026050893753313386,0.16505651178960482,0.004299869651923513,-0.0002819570353996758,0.15783014841922802,-0.06270251306928519
-0.20393641357660672,-0.06363954687516506,0.4460815891710875,-0.6558620966400439,-0.4211132650987059,0.933374876286334,-0.06506425991842579,-0.06662552547896823,0.1554343664751566,0.012978420951361513,3.2045547712124214,-0.09097227945810486,-0.4571728995934646,0.13375416378960442,0.3109440454348026,0.08588032899376491,0.484279243801084,-0.19034912479234395,-0.21849357504459396,0.013268971819779918,3.1343845889016744,0.013587370718837614,3.0609351612691387,-0.03169872724549539,-1.312041977597035,0.04159006078248878,-0.008481727836413844,-0.028388430204201544,-0.14266346879148406,0.04173876664276811,0.09703190228736801,0.026799457374002904,0.15112216154066865,-0.05939955419152555,-0.06818219398444808,0.0041406600189765825,0.9781029854939259,0.004240018251801303,0.9551826633660734,-0.009891772651307312,-0.4094303487596914,0.004049991926476332,-0.00025773965104903054,-0.29256800634627217,-0.6801454016878641,-0.18785087451625615,-1.0592912314612772,0.4163613481061751,0.4779232873140264,-0.02902396846265207,-6.856015725535978,-0.029720420285016924,-6.695355660825559,0.06933640920903905,2.8699032220933307,0.19898878419740287,0.08876523308200003,0.27619222897057194,1.5574481998003904,-0.6121652033122967,-0.7026781128388154,0.04267318192643152,10.080220653586622,0.04369715683038078,9.844006361301883,-0.10194350948631316,-4.21954366665027,0.4301550898090745,-0.2821224190825661,-0.3930565417140388,-0.4511727021989392,0.027399422935479145,6.472267042254472,0.02805689257336533,6.320599531055695,-0.06545547357490203,-2.7092674203810216,0.17733638204209295,-0.07467870286253728,-0.060729345552022564,-14.345431385165242,-0.06218659160144398,-14.009268513476473,0.14507853257939402,6.004945350586399,0.8711886596825295,0.8131456074532382,0.004334940506965289,0.97656655539572,-0.010113222020595437,-0.4185963593117301,0.0042333579187324695,-0.00027544029995213546,-0.010355896343897832,-0.4286408919073706,0.004438960645348646,-0.0002957480855768134,0.024159842281533287,0.003755269779169829
-0.25949844875838524,-0.06673841070421753,-0.002368557758645785,-0.14335576082666102,-0.30895954217742344,-0.2390326616146781,-0.06579950706244993,-0.06363954687516506,0.4460815891710875,0.017318514050344458,3.8882923045391946,0.000614637064163219,109.55968787805814,0.037200597555096616,1.8101710545986252,0.08017452192414228,0.8399107757913669,0.06202860489159698,1.0856192078750229,0.01707487001177217,3.943774966461326,0.016514363693791875,4.0776287937344335,-0.1157574804095725,-0.5817286681581892,0.06733944490800829,-0.01747448149387889,0.00015807378047316334,28.176813700492147,0.00956733564286528,0.4655439747895061,0.020619468816823902,0.2160101941952395,0.01595265994256264,0.2792020565448926,0.004391354526468845,1.0142691592032216,0.004247202216385069,1.0486939958125596,-0.02977077630569007,-0.14961032314342182,0.004454015463324817,-0.00029725391327430734,0.00033954639955255736,0.01652223632302948,0.0007317885207319859,0.007666239216802095,0.0005661626652371983,0.009908929359887698,0.0001558499329678339,0.035996588187169866,0.00015073394250787433,0.03721833160270505,-0.0010565700090202207,-0.0053096962890736175,5.6100658560411435e-06,-1.3287765009840059e-08,0.04429113023350139,0.463995252635173,0.034266709068193985,0.5997329396672628,0.009432738396956762,2.178675300570305,0.009123095660953243,2.2526207030962486,-0.06394836560638728,-0.32136668337522256,0.02055087416219083,-0.0029460862011738355,0.07385142169792193,1.2925411117057628,0.02032938557751467,4.6954689475742075,0.019662045266929683,4.854835669767992,-0.13782116356407667,-0.6926076970617295,0.0954559987024831,-0.029492041657207906,0.015728231306071216,3.63274243662363,0.015211930273522776,3.756039653826623,-0.1066280695568704,-0.535849645933271,0.0571366133185972,-0.013657516757192954,0.004187450814063537,1.0339405337301009,-0.029351948677091858,-0.14750554306605462,0.0043295751296613975,-0.0002848839093215627,-0.028388430204201544,-0.14266346879148406,0.004049991926476332,-0.00025773965104903054,0.19898878419740287,0.08876523308200003
-0.30394807690380804,-0.06802782301009913,-0.08569816315761805,-0.7310296925593401,-0.5467254347705423,-0.6824309918003174,-0.06608659257094422,-0.06673841070421753,-0.002368557758645785,0.02067692597987225,4.4679965263431285,0.026047791885946785,3.5467280243192567,0.22219506921299345,0.41578075418480426,0.16617614449290466,0.5559428143879449,0.20742358757726487,0.4453902014355536,0.020086892721063985,4.599239650274275,0.02028501158916344,4.554319974008612,0.0007199185757759802,128.3262254400709,0.0923844334535232,-0.02808007088404621,0.005829859475577039,0.7938072474783477,0.04973035854055397,0.09305753747420743,0.037192541111689945,0.12442776334093555,0.0464242947267984,0.0996845451444626,0.004495727022756726,1.0293740434123761,0.004540068791361815,1.0193203927434866,0.00016112782799435256,28.721200807445715,0.004627784703493372,-0.00031481811873809127,0.0626479018660137,0.11722938757465265,0.0468533655113856,0.15674808177451102,0.058483082479118716,0.12557777150703284,0.005663499592675807,1.2967556628921475,0.005719359209410157,1.2840905597442158,0.0002029810492486686,36.18158047647346,0.0073441751685897234,-0.0006293823218559293,0.39967252649468105,1.3371056952310063,0.4988773181287516,1.071214088080635,0.04831126144943173,11.061694424244628,0.04878775985900312,10.953657494171383,0.001731486050111868,308.63916655226683,0.5344044114034033,-0.3906654925705851,0.3731023806929209,0.8011439124829735,0.03613122105585317,8.272864638672818,0.03648758660815834,8.192065543688349,0.001294950770374758,230.8263046467276,0.2989087010250385,-0.16342098952461218,0.045099538912892964,10.326315297126644,0.04554435980805609,10.225460639523307,0.0016163772203689796,288.12089944156355,0.4657120585695649,-0.3178163420229957,0.004410514157041965,0.9902332386043452,0.00015652991157637282,27.901617484189625,0.0043674377176379795,-0.00028862907702451566,0.00015807378047316334,28.176813700492147,0.004454015463324817,-0.00029725391327430734,5.6100658560411435e-06,-1.3287765009840059e-08
-0.4150721472673651,-0.06586766010751295,-0.625529085090089,-0.3825253842062397,-0.5444823603121166,-0.2319313602327989,-0.06531536818910988,-0.06802782301009913,-0.08569816315761805,0.02733983111630236,6.301607596047296,0.2596397005265336,0.6635537134257893,0.15877563260675773,1.0850839301257396,0.2259994624439534,0.7623243240229692,0.0962682477104686,1.7896335659427014,0.027110590123812388,6.354892558602628,0.02823645457072612,6.101505661966357,0.03557092059870152,4.843419414999069,0.1722848874371412,-0.07151065817025049,0.04120213716407753,0.10529911666381854,0.0251960519893924,0.17219160564779726,0.0358637790435749,0.12097299179675035,0.015276776004087141,0.2839963515127877,0.0043021704716773536,1.0084557728711565,0.004480833523883258,0.9682458910633448,0.005644737482704175,0.7686006056672139,0.004338548648038853,-0.000285770047708933,0.2392807536062639,1.6352616346967266,0.3405895526937305,1.1488509650367984,0.1450798115701225,2.6970440067363906,0.040856662505656206,9.577058239631636,0.04255338188817781,9.195194810176794,0.053606693593885986,7.299212282293628,0.3912866362936438,-0.2447611716087414,0.20827832407191266,0.7025487179914564,0.08871963268252718,1.649304276154305,0.024984786311111264,5.856590796498315,0.026022369133652246,5.623072550027826,0.032781722787636865,4.463635743308641,0.1463256695621313,-0.055973282968489566,0.1262825344499541,2.3476012893021347,0.03556306583626148,8.336205940624229,0.03703994963943369,8.003818676239058,0.04666113815047275,6.35348927270112,0.2964610406910536,-0.1614178071760513,0.015148682188206334,3.5509462269473837,0.015777785524408384,3.409360317150929,0.019876091550598683,2.7063749290194856,0.05379215585943632,-0.012476087878333786,0.004443262307008226,0.960127272916163,0.005597407079770234,0.7621559877424716,0.004266097321678986,-0.00027864171729603853,0.005829859475577039,0.7938072474783477,0.004627784703493372,-0.00031481811873809127,0.0073441751685897234,-0.0006293823218559293
